X,Y,lat,lon,time,flood_mask
563347.029587665,2078895.15185968,18.80081266408962,105.60115214614052,2026-01-13 01:00:00,1
563343.209853765,2075941.58009868,18.774120194194747,105.60102120854542,2026-01-13 01:00:00,0
563335.063581992,2078872.53447587,18.80060862785428,105.60103786985839,2026-01-13 01:00:00,0
563233.478293822,2077085.48962029,18.78446150952444,105.6000166725802,2026-01-13 01:00:00,1
563230.927996118,2077427.9804503,18.787556812321903,105.600003433685,2026-01-13 01:00:00,0
563227.314850346,2077488.94586726,18.78810789092881,105.59997110063887,2026-01-13 01:00:00,0
563222.141200547,2077900.13252257,18.791824103505,105.59993516866396,2026-01-13 01:00:00,0
563216.23037739,2078830.20967484,18.80022974987585,105.59990885549394,2026-01-13 01:00:00,0
563215.568008081,2076909.67397891,18.782873139370704,105.59984110652884,2026-01-13 01:00:00,0
563212.139469064,2077178.92443159,18.785306567221845,105.59981718743768,2026-01-13 01:00:00,1
563210.150903291,2076576.97144123,18.77986653838239,105.59977906685617,2026-01-13 01:00:00,0
563207.530576421,2075924.84466749,18.77397308463872,105.59973335620533,2026-01-13 01:00:00,0
563203.326809459,2076307.77357743,18.777433896619247,105.59970571149354,2026-01-13 01:00:00,1
563200.414011589,2077036.09306741,18.784016100659887,105.59970136160663,2026-01-13 01:00:00,0
563197.430548093,2076752.04360255,18.781449123133438,105.59966397016129,2026-01-13 01:00:00,0
563197.203163064,2076262.04475618,18.77702081321848,105.59964614781028,2026-01-13 01:00:00,0
563196.41408563,2076165.39655212,18.776147388263617,105.5996355717544,2026-01-13 01:00:00,0
563196.149010131,2078561.21411664,18.797799346193713,105.59970968507028,2026-01-13 01:00:00,1
563195.25135694,2076468.04941059,18.77888261990192,105.59963421391811,2026-01-13 01:00:00,1
563193.276370575,2075909.58841594,18.773835641605658,105.59959762566216,2026-01-13 01:00:00,0
563192.894816664,2077263.69779376,18.78607328395275,105.59963729423141,2026-01-13 01:00:00,1
563190.249276392,2076547.50765821,18.779600868382616,105.59958929305115,2026-01-13 01:00:00,1
563178.437892642,2078724.41248993,18.799274772372396,105.59954684159112,2026-01-13 01:00:00,1
563176.485919255,2076843.48966185,18.78227619552633,105.59946816305182,2026-01-13 01:00:00,0
563169.882281959,2077773.51725545,18.79068142419373,105.59943523800548,2026-01-13 01:00:00,1
563169.690491401,2075966.56955397,18.774351321192295,105.59937566475209,2026-01-13 01:00:00,1
563165.802554536,2077344.1023819,18.786800757114353,105.5993827965524,2026-01-13 01:00:00,0
563163.303881522,2077678.22751476,18.78982045376189,105.59936976958528,2026-01-13 01:00:00,0
563162.727094133,2076094.81875236,18.775510573308452,105.59931369299218,2026-01-13 01:00:00,0
563153.072473721,2076672.88187871,18.780735057265133,105.59924055570382,2026-01-13 01:00:00,0
563234.451060213,2076444.79747665,18.778671288871685,105.60000540523325,2026-01-13 01:00:00,0
563235.351198872,2075889.43504338,18.773652226233015,105.5999961841996,2026-01-13 01:00:00,0
563237.699458153,2078626.93654135,18.798392038003378,105.60010607346044,2026-01-13 01:00:00,1
563242.10743646,2077882.5741654,18.791664813040466,105.60012406482633,2026-01-13 01:00:00,1
563329.881038289,2078586.90440119,18.798027438395362,105.60097952837097,2026-01-13 01:00:00,0
563329.175294627,2076896.1353087,18.78274732084121,105.6009186279307,2026-01-13 01:00:00,0
563324.794588103,2078521.45673758,18.797436118188674,105.60092916263409,2026-01-13 01:00:00,0
563322.048754468,2078745.43488218,18.79946037809082,105.60091028997282,2026-01-13 01:00:00,1
563321.791779409,2077624.09061686,18.789326365110565,105.60087189798662,2026-01-13 01:00:00,0
563316.764438953,2078473.54511594,18.797003367755728,105.60085142621801,2026-01-13 01:00:00,1
563315.894426329,2076321.31438533,18.777552839618174,105.60077420128906,2026-01-13 01:00:00,0
563313.768987594,2078049.77097738,18.793173649047603,105.60080941544004,2026-01-13 01:00:00,0
563306.331674023,2077012.20442207,18.783796980549013,105.60070559590721,2026-01-13 01:00:00,1
563302.406059921,2076673.76546285,18.780738492753173,105.60065750808921,2026-01-13 01:00:00,1
563302.20277497,2078429.37164636,18.79660459979873,105.60071183121389,2026-01-13 01:00:00,1
563299.311502916,2076083.97282628,18.77540839393186,105.60060926172035,2026-01-13 01:00:00,1
563293.665548951,2077566.95407906,18.788810858289402,105.60060318343079,2026-01-13 01:00:00,0
563518.199279484,2077806.09167953,18.790965173954792,105.60274142002275,2026-01-13 01:00:00,0
563293.446950313,2077991.30047097,18.792645848752343,105.60061470570585,2026-01-13 01:00:00,0
563277.831336878,2076789.3161612,18.78178352002671,105.60042803463794,2026-01-13 01:00:00,0
563277.027694646,2076594.06919491,18.780019019656766,105.60041415896244,2026-01-13 01:00:00,1
563276.987199636,2077462.64855665,18.78786871719059,105.60044158578737,2026-01-13 01:00:00,0
563275.143381,2078861.86849931,18.800514065289768,105.60046891963562,2026-01-13 01:00:00,0
563273.079132663,2077929.92266903,18.792091775226947,105.60041946969092,2026-01-13 01:00:00,1
563269.988232819,2076731.76344342,18.781263632288727,105.60035177404579,2026-01-13 01:00:00,0
563269.463703453,2076551.66811359,18.779636054699672,105.60034103261339,2026-01-13 01:00:00,1
563268.484219227,2077344.50988178,18.78680131084241,105.60035712045638,2026-01-13 01:00:00,0
563264.509258287,2075995.82491207,18.774612826397572,105.60027623720251,2026-01-13 01:00:00,1
563264.103197672,2077703.95808906,18.790049919014944,105.60032706054709,2026-01-13 01:00:00,0
563248.217572695,2076206.85600588,18.776520496349907,105.60012841251093,2026-01-13 01:00:00,0
563248.147230368,2075911.18050319,18.773848359014895,105.60011828740582,2026-01-13 01:00:00,0
563247.045518227,2078025.24224296,18.79295400938266,105.60017549026261,2026-01-13 01:00:00,1
563283.160130809,2077710.49344571,18.790108400239326,105.60050809801231,2026-01-13 01:00:00,1
564706.819412118,2077408.7380734,18.78733740044845,105.61400706969576,2026-01-13 01:00:00,0
563522.459911724,2078095.0265708,18.793576259253854,105.60279114084136,2026-01-13 01:00:00,1
563526.64237762,2076920.85301323,18.782964668413403,105.60279307387496,2026-01-13 01:00:00,1
563789.808968441,2076204.58525869,18.776483401780993,105.60526699841355,2026-01-13 01:00:00,1
563789.174822287,2077639.95467428,18.789455413876496,105.60530730983844,2026-01-13 01:00:00,0
563785.046316834,2076568.26530497,18.77977026813445,105.60523354390901,2026-01-13 01:00:00,1
563783.283526257,2076802.43157396,18.781886574621875,105.60522437438235,2026-01-13 01:00:00,1
563782.272793274,2075912.86600482,18.773847250568306,105.60518608474415,2026-01-13 01:00:00,0
563782.082171384,2078731.24985118,18.799318079659297,105.60527525344719,2026-01-13 01:00:00,1
563776.910037707,2076720.94999522,18.78115038961311,105.605161271195,2026-01-13 01:00:00,1
563772.253515133,2078595.9940007,18.798096024255486,105.60517761720072,2026-01-13 01:00:00,1
563771.969848929,2077979.87321232,18.792527916611625,105.6051550292584,2026-01-13 01:00:00,1
563768.64379006,2077597.66290048,18.789073838180745,105.6051111299815,2026-01-13 01:00:00,0
563767.312214707,2076275.72669479,18.777127026327594,105.60505584217967,2026-01-13 01:00:00,0
563765.059577179,2078274.82405979,18.79519371179994,105.60509898075445,2026-01-13 01:00:00,0
563762.478765723,2076637.25336668,18.78039443382297,105.60502164263191,2026-01-13 01:00:00,1
563759.493100203,2077215.27882166,18.785618367032967,105.60501196159885,2026-01-13 01:00:00,0
563758.439851411,2077181.98234812,18.78531748626281,105.6050008934292,2026-01-13 01:00:00,0
563758.253106823,2076845.76417703,18.782278957509426,105.60498827434488,2026-01-13 01:00:00,1
563752.230194629,2078411.44071115,18.796428762562343,105.60498165174083,2026-01-13 01:00:00,0
563751.033150302,2078472.39528915,18.796979668859553,105.60497226067534,2026-01-13 01:00:00,0
563744.07564796,2076997.24768556,18.783648408666455,105.60485863889832,2026-01-13 01:00:00,1
563743.419617075,2076200.16876053,18.776444913200084,105.60482671069857,2026-01-13 01:00:00,1
563739.335254018,2076325.62207986,18.77757880996787,105.60479200246023,2026-01-13 01:00:00,1
563736.662304339,2077450.1775855,18.787741939539565,105.60480290694083,2026-01-13 01:00:00,0
563735.554169848,2076303.29816181,18.7773771759929,105.60475540736671,2026-01-13 01:00:00,1
563732.904441496,2078079.72835299,18.79343154644594,105.60478756104665,2026-01-13 01:00:00,1
563730.523867608,2076474.67893196,18.778926166198268,105.60471320401304,2026-01-13 01:00:00,1
563726.264466392,2076870.545543,18.782503899036666,105.60468555258595,2026-01-13 01:00:00,1
563719.719674273,2078604.99833378,18.79817901509006,105.60467939953297,2026-01-13 01:00:00,1
563799.64629973,2077321.60324172,18.786578027511755,105.60539639139868,2026-01-13 01:00:00,0
563715.606443568,2076504.94517795,18.779200152213903,105.6045726399391,2026-01-13 01:00:00,0
563808.377089472,2077442.78248868,18.787672902530705,105.60548314806127,2026-01-13 01:00:00,0
563820.829762129,2075918.86230344,18.77390025657802,105.60555210370336,2026-01-13 01:00:00,0
563896.003750924,2076828.80075691,18.782121415420114,105.6062947579592,2026-01-13 01:00:00,0
563895.58120632,2077390.54033547,18.787198085973962,105.60630891168388,2026-01-13 01:00:00,1
563895.137545585,2077287.68855591,18.786268588587287,105.60630137596853,2026-01-13 01:00:00,0
563893.276900158,2077431.12811821,18.787564964310434,105.60628835941489,2026-01-13 01:00:00,0
563887.077104707,2078813.80853674,18.80006096013579,105.6062742582326,2026-01-13 01:00:00,0
563879.829839864,2077845.12367894,18.79130681440714,105.60617415112404,2026-01-13 01:00:00,0
563872.644133092,2077019.34018515,18.783844113364466,105.60607927092616,2026-01-13 01:00:00,1
563866.447175749,2078203.71744186,18.794547974178517,105.6060587597558,2026-01-13 01:00:00,0
563862.728011681,2078626.7562036,18.798371248778093,105.6060371497798,2026-01-13 01:00:00,1
563859.691305635,2078327.35096431,18.79566550495513,105.60599865066821,2026-01-13 01:00:00,0
563858.672493323,2078299.0534542,18.795409801086457,105.6059880679589,2026-01-13 01:00:00,0
563854.288501094,2078279.32565984,18.795231648590892,105.60594582981825,2026-01-13 01:00:00,0
563853.476279841,2077031.54255645,18.783954980892545,105.60589779142897,2026-01-13 01:00:00,0
563847.016006196,2076098.27276689,18.775520854944876,105.60580634967066,2026-01-13 01:00:00,1
563845.995980647,2076428.82178548,18.778508188190212,105.60580734600518,2026-01-13 01:00:00,0
563845.908018704,2078244.23406104,18.79491477064473,105.60586517194899,2026-01-13 01:00:00,0
563845.231888088,2078104.55837817,18.79365248956248,105.6058542406966,2026-01-13 01:00:00,0
563844.542217105,2077644.2102537,18.78949216970639,105.60583281713711,2026-01-13 01:00:00,0
563842.441531649,2076273.06681494,18.777100678528374,105.60576859101938,2026-01-13 01:00:00,0
563841.865714355,2077320.24293638,18.786564435092977,105.60579695194416,2026-01-13 01:00:00,0
563838.155161803,2078648.55161141,18.798568978831014,105.60580467552607,2026-01-13 01:00:00,1
563836.623753217,2076057.04211062,18.775148556771704,105.6057064167227,2026-01-13 01:00:00,1
563832.544272124,2077497.11535165,18.788163185972525,105.60571421844864,2026-01-13 01:00:00,0
563828.266190529,2076883.17236415,18.782614877477513,105.60565379401932,2026-01-13 01:00:00,0
563826.152566503,2076682.54502056,18.78080179489818,105.60562726036474,2026-01-13 01:00:00,1
563822.595633105,2077401.4345314,18.787298787732865,105.60561672783147,2026-01-13 01:00:00,0
563820.95801665,2077354.19044932,18.78687187515207,105.60559966301038,2026-01-13 01:00:00,0
563814.623300405,2076731.70602915,18.781246436719442,105.60551945429438,2026-01-13 01:00:00,1
563715.378455042,2075937.53107201,18.774072212722746,105.60455219126949,2026-01-13 01:00:00,1
563714.006179583,2078095.29947413,18.793572849309953,105.604608737423,2026-01-13 01:00:00,0
563709.115392701,2077495.94919993,18.788156441482943,105.60454299852894,2026-01-13 01:00:00,1
563615.761223191,2078013.68822408,18.792838313414986,105.60367385977675,2026-01-13 01:00:00,1
563615.406459182,2077110.49139206,18.784675785245224,105.60364141046543,2026-01-13 01:00:00,0
563607.084497705,2077830.47608063,18.791182821124735,105.60358562657225,2026-01-13 01:00:00,0
563603.752875066,2078688.34445329,18.79893580643397,105.60358164246738,2026-01-13 01:00:00,1
563602.237261313,2077084.93966125,18.78444526800403,105.60351563176758,2026-01-13 01:00:00,0
563601.828566517,2078487.22433624,18.797118266967637,105.60355690359353,2026-01-13 01:00:00,1
563599.129785785,2078725.39377256,18.799270776930072,105.60353896591904,2026-01-13 01:00:00,1
563598.478684272,2076008.50968239,18.774717259333233,105.60344533665999,2026-01-13 01:00:00,1
563597.251245017,2077036.69237639,18.784009391243693,105.60346676919306,2026-01-13 01:00:00,0
563595.006819999,2078808.39127186,18.800020983059348,105.60350251516707,2026-01-13 01:00:00,1
563591.453704588,2075955.67976651,18.774240029402176,105.60337698489599,2026-01-13 01:00:00,1
563587.909023347,2076056.02762822,18.775147021825667,105.60334658009454,2026-01-13 01:00:00,1
563587.028144198,2077013.77476977,18.78380258917715,105.6033690299876,2026-01-13 01:00:00,0
563581.528959451,2076175.24445624,18.776224627401966,105.60328987964775,2026-01-13 01:00:00,1
563574.976127855,2076820.37114399,18.782055093909104,105.60324845330604,2026-01-13 01:00:00,0
563571.025858622,2078326.2898948,18.795664785953395,105.60325942874773,2026-01-13 01:00:00,0
563566.207511814,2077330.32798376,18.786664042283427,105.60318165668821,2026-01-13 01:00:00,0
563562.479163346,2077417.86274162,18.787455242195968,105.60314909570167,2026-01-13 01:00:00,0
563556.163557636,2078419.56556029,18.796508209246277,105.60312140028194,2026-01-13 01:00:00,1
563553.745286208,2075879.44925639,18.773552258344075,105.60301675951733,2026-01-13 01:00:00,1
563553.580653975,2076952.99932362,18.78325436235946,105.60304970968602,2026-01-13 01:00:00,1
563546.549533732,2077384.49847441,18.787154204357968,105.60299687138212,2026-01-13 01:00:00,0
563543.858202591,2076318.45269778,18.777520010993715,105.60293706002561,2026-01-13 01:00:00,0
563543.062267253,2075907.76581969,18.773808493525465,105.6029163099096,2026-01-13 01:00:00,1
563539.936152732,2077764.97905017,18.790592957443785,105.6029463562384,2026-01-13 01:00:00,0
563538.577383539,2077993.29527638,18.792656380740635,105.60294080730411,2026-01-13 01:00:00,1
563534.290356259,2076212.22396957,18.77656027243937,105.6028428653756,2026-01-13 01:00:00,1
563615.792285935,2078591.3897544,18.79805922083508,105.60369276450328,2026-01-13 01:00:00,1
563616.703413567,2076670.19144148,18.78069658196388,105.60363954412782,2026-01-13 01:00:00,0
563619.032311683,2076023.36336835,18.774850868264636,105.60364082679439,2026-01-13 01:00:00,1
563624.404524085,2075865.99223372,18.77342847760692,105.60368673483686,2026-01-13 01:00:00,0
563707.808205584,2076560.92419831,18.779706296083262,105.60450045261724,2026-01-13 01:00:00,1
563704.718772415,2078509.10422839,18.797312844950255,105.60453395783577,2026-01-13 01:00:00,1
563700.496593597,2078408.35113242,18.796402430916793,105.60449064233464,2026-01-13 01:00:00,0
563700.403547069,2078354.3536318,18.79591443794213,105.60448801754187,2026-01-13 01:00:00,0
563696.351516287,2078573.2427658,18.797892746160496,105.60445662801658,2026-01-13 01:00:00,1
563695.602472177,2077731.17021893,18.790282639360974,105.60442236206616,2026-01-13 01:00:00,0
563695.302358255,2076425.60467374,18.77848374396372,105.60437743391226,2026-01-13 01:00:00,0
563686.226489007,2076148.92866436,18.775983591590588,105.60428240801208,2026-01-13 01:00:00,1
563685.655367937,2076840.56542093,18.782234203666402,105.60429927093097,2026-01-13 01:00:00,1
563682.02680822,2078216.87262867,18.7946725344555,105.60430920442042,2026-01-13 01:00:00,0
563679.232041311,2077804.33595732,18.790944368892404,105.60426938421396,2026-01-13 01:00:00,0
563669.564467658,2077710.32090442,18.790095015544114,105.60417461957432,2026-01-13 01:00:00,0
563665.134866872,2078258.38095668,18.795048179684542,105.60415025343107,2026-01-13 01:00:00,0
563524.673549482,2075926.87480705,18.77398175188481,105.60274245303927,2026-01-13 01:00:00,1
563661.178383258,2076476.79391737,18.778947408360242,105.60405530787756,2026-01-13 01:00:00,0
563652.985387554,2078141.5585727,18.793992784341317,105.60403120041897,2026-01-13 01:00:00,0
563650.361755222,2078417.56806155,18.7964872674685,105.60401520067369,2026-01-13 01:00:00,0
563648.428465707,2076017.80191936,18.77479970615322,105.60391955787145,2026-01-13 01:00:00,1
563648.367967664,2077220.08400698,18.78566520551286,105.603957696604,2026-01-13 01:00:00,0
563647.450555957,2077005.7721529,18.783728413817173,105.60394208911205,2026-01-13 01:00:00,0
